432052006	169120077	224337590	
140779051	701070652	727294488	
845460967	851100446	353337034	
430364606	481675341	210081797	
397818947	78477244	843717169	
183732314	275081957	803039557	
161636575	131830002	890642574	
376289305	98322250	999368731	
591839520	379855392	218560511	
224906947	723251001	866854704	
319686085	803575732	656316278	
234779113	22548325	824263735	
372511320	748177985	199650662	
655820738	866420705	843205088	
15454598	26205850	918634652	
723925974	780183968	386554031	
993664824	752799085	139174023	
700061617	227438250	241454980	
439199983	287756068	344768171	
227234836	96696569	867386107	
977344091	568338683	761742813	
346299140	844366613	265475564	
373198225	892206879	392963249	
63726439	17034817	500979673	
545478851	656732673	321360876	
337636378	262738143	832185354	
629654097	102245064	274318721	
675285425	805920482	387878912	
603891468	628593797	466438748	
281842855	727062799	492996965	
727184521	331452012	485616940	
649197410	428619239	536431318	
481621572	524709948	176398922	
140788971	288525650	294297732	
834052804	892465954	557476863	
324971804	683635135	320209965	
91071829	584732149	511674351	
161925631	871536512	245506182	
237296065	666261658	287954106	
17069299	347868341	609100406	
254616499	157731152	264435450	
377017553	183383341	409929914	
648821044	499488000	674908141	
795172674	649415027	828482903	
685224214	6506878	747125718	
894249148	982955388	578295078	
308789727	739341203	574484917	
106245788	78128792	721484636	
987699035	99930615	143054717	
273731174	715371831	857111144	
54727232	266424101	123824766	
400205801	388649898	331629528	
814273861	197308407	667381635	
838892941	403715263	564285462	
416110445	98635837	347099587	
294553781	549245252	786658330	
745172635	819826037	671404750	
486084463	458735092	826710563	
204647667	516346613	844461727	
294834781	1437728	46000436	
906759736	927175602	406561746	
941478226	415014568	481478881	
724865240	923234863	268552936	
699681175	480549000	490002326	
75578555	95900770	989805828	
479094253	139841450	804107083	
610529270	848951656	163836998	
964201383	420398523	15899507	
876295467	431902215	139282602	
260758258	545154739	433745855	
254443949	60936255	980332833	
236959003	973085369	818665167	
752117349	971937189	537776714	
780322730	756556335	546419263	
846260737	662966759	316532293	
186574067	564568596	242490940	
253527955	543335505	299720241	
802088104	279857079	782283040	
550523891	605959938	36500385	
340880975	858283455	8879275	
176312449	387749827	906136072	
886859804	7582675	730228399	
60861095	950051354	414960811	
646426891	287573081	22060291	
958552480	248705410	820847521	
947741269	186371238	391622265	
362557253	27166771	708870582	
12716008	920608368	524969244	
781285955	535149251	698115506	
326883488	360562729	333785966	
44770038	145113192	693666400	
855665225	488149730	126996891	
894547452	111035051	251107316	
861764115	156530201	352701903	
608075850	300078816	370287918	
63522996	299624006	166427314	
730402110	332463918	404462598	
880139379	221460295	371567394	
319022457	337387841	3450449	
794109125	71289465	251523915	
852274048	183725222	610744342	
716189542	603458592	298216286	
198983092	452239093	859358122	
742545282	156690815	341155708	
745432130	934177962	303287947	
674022158	906153398	800888000	
778688044	72101290	185108818	
575814747	699620868	692413633	
474403682	767528445	384442191	
180604934	422820562	557964950	
381265972	37663864	676561806	
544699403	583676674	445555990	
325725606	656562336	101318202	
703440218	629483034	26186014	
437393330	320137001	266083929	
432084868	642064808	604198482	
935828357	623471859	163509159	
96256678	449423474	286449392	
195567395	527419291	511747249	
471162620	147960009	806746270	
504810200	58101790	441060188	
318394569	279374589	709154146	
975611091	127967080	301234142	
884777243	820637992	748193452	
896443092	9118552	666581911	
533311591	149801624	877095511	
585743772	77181470	173517785	
937325638	438036656	887095379	
424740601	930276769	901119001	
936817725	251160701	779536826	
492331820	726533489	42436502	
11050229	617117220	117410547	
952531206	361513702	438513263	
587582006	173604773	553540244	
351867178	678411785	96591635	
921271245	467467983	62124616	
155770845	424456597	528898701	
194024249	690959565	43641944	
228808506	761106061	968488767	
359572555	640555264	150739695	
575690981	690651741	352345782	
385436477	599209600	940516366	
445541660	993383476	389832680	
123798339	659409123	207298994	
608407176	333435907	357939632	
127489735	527572680	31415150	
940322186	275635460	123692144	
925137472	66434383	806256440	
667338792	877527428	60297346	
685401869	276753882	577922161	
226671044	203141174	91806419	
317245803	560574868	18702948	
643390252	650187034	813802207	
114309004	409007928	871179657	
592691215	296590169	342218014	
699468063	860575134	262064524	
468793169	690445998	193211582	
640406161	776707517	572665662	
212281188	179799977	663129549	
601058642	599141597	721535690	
600951045	17157331	421420111	
19608547	560855170	639003456	
160667078	291556009	20714556	
811455691	954662349	707674026	
353359745	167019826	155232768	
106533347	340239294	827798408	
362615061	567830738	977923003	
317841857	987874375	990115507	
754478847	665240073	170915898	
279657991	671002553	401243575	
603164318	213081500	265219584	
344491045	395743860	277117491	
454550414	662896241	617300316	
683462648	526318559	429528852	
662585585	450704799	83695993	
410482661	507067992	816342220	
951455813	799904831	305382856	
872211817	795232135	854177012	
667344272	278498500	719651299	
67179140	916964930	320519399	
263957770	72052011	497467933	
345025850	372238190	208284014	
984243463	718743526	527423837	
924801639	559079144	759793059	
827685914	79475230	947281574	
654588816	889732176	392105893	
154623931	57607820	834268386	
665087272	621361091	997217924	
46562137	414370677	539818732	
834328638	587786979	281533957	
970271359	194182220	895977786	
517790927	533277716	830314559	
823524892	520490952	852935353	
174669708	622033509	399621921	
157793156	393878476	293410418	
695020948	786791487	308421486	
380268137	837852604	957570453	
788090507	53264611	338116348	
666965018	585562819	212863608	
124701212	709394565	573358895	
523927139	820232033	450651205	
675101658	377481118	723872225	
606575578	313327613	906682729	
67361317	281202742	985474292	
550124206	382410872	718542893	
165480093	666682742	952870575	
121791029	443944018	826108413	
12848713	830252616	463636215	
54060217	17850238	41622978	
621130613	808082651	924819522	
984535164	683558464	364776247	
878991488	170234169	383480850	
861555311	237642223	899836970	
616545746	229280660	578589315	
122702910	838780366	781181296	
664396246	352344842	477036043	
771992642	206244067	482351154	
420638416	432364309	304534617	
340181912	592452737	18669979	
411911223	936690499	744701169	
122464877	348660829	806048064	
66623084	532693910	339293646	
562171411	211816754	587750	
32257652	321012010	185285237	
644430658	683342955	38807739	
152109064	974668139	234888632	
415463480	335194857	679658636	
352166199	223941592	189109668	
339683203	54458229	915280638	
276456857	533468511	764104897	
733533955	147762363	524244702	
774645311	575535857	487789379	
96433080	473117840	874192671	
620896743	101560458	110066233	
150051567	43513751	131319846	
727725303	195358323	970225308	
184867358	159988175	775571831	
874385906	685060148	563184607	
17275692	343560236	629218554	
84064548	670136518	636145490	
29735716	488607644	362363599	
870367069	256149149	782334652	
592571717	122792424	624579707	
969265088	991537149	913656307	
876353616	241944692	135641863	
896127949	147249881	915822171	
921953879	7061200	937117018	
533261321	284130408	39044379	
276637729	807377692	456696553	
863318196	946543691	320354015	
146738569	668456984	645282046	
236860568	272303602	623132484	
35460636	292127471	385182330	
207900869	404660490	840183106	
110067871	24827822	501407397	
294788233	306378273	434720732	
377405539	32424247	761560605	
249408458	533209253	57553286	
438780537	717756073	924044476	
624427931	327685465	922319914	
637972522	562111769	785131551	
994318966	112747464	821670966	
795512677	408949903	124404934	
808917678	420111670	427218889	
143709704	759837720	602149710	
992368893	966340742	945730375	
755602123	580661578	679755585	
722561819	968121419	223348051	
940555529	86180777	917828253	
467526880	782442629	153440329	
941416739	563621051	340915149	
235988639	914740764	447613406	
215305130	768030059	275213675	
255353260	24035161	347122154	
518549842	277496692	628498750	
349637080	359769293	22888150	
170003487	236274946	183738394	
326997402	780399900	922853184	
389750654	387219131	898728534	
710301576	864977702	761657981	
283707853	571179342	242367030	
462555021	587112019	393255327	
363188052	573281985	619262032	
626247152	58595346	281579448	
884485081	98708639	917365969	
995691838	164683564	45762827	
531727699	91370456	710035931	
453146976	995668689	333751056	
118577627	628670281	872779736	
57281064	275249809	7651007	
882846076	410193567	284364621	
457263371	971682202	739532459	
825987134	342559474	900210471	
672180664	870181517	804061668	
996058461	913529979	292612068	
126430916	937749252	699376377	
681167946	595676171	812422327	
731379040	705013700	289328711	
41234881	162267774	775281927	
292519917	598336404	43107264	
722142460	535418625	691808933	
918534319	54467196	344675099	
874457047	830320687	77166349	
865430827	820844510	139588437	
454679679	731632604	150325944	
795912866	902188811	456171841	
599129925	774653470	49310501	
768735050	196148577	205918945	
372656933	809303261	673702999	
422017880	15393907	780780997	
702975791	468456879	620160649	
371620164	528445008	876602543	
802915151	903357882	329756508	
365677466	952481267	62409316	
129066054	299109522	978852624	
530157428	585360210	638491243	
930971737	286819400	564376489	
413766063	357680352	94496782	
460320530	842781449	407286454	
301465554	446830717	305118193	
163624372	358993209	894553637	
982731638	515452783	368231134	
129962895	750993548	997237687	
393063372	69165409	130892811	
813606668	523478534	499548520	
261268519	977942448	478737537	
79572218	264089400	244496732	
142925553	342388729	609278218	
399377366	871903134	605714577	
971972221	558253515	814003548	
248532641	58452700	533346039	
497875654	24468966	774276773	
724522434	145201278	746814265	
956771221	359287071	268886760	
518555005	5800315	502768919	
693338594	487698662	588013068	
147740911	16814129	933460409	
781125347	98635687	108974552	
779726	608169786	839850058	
315775709	555863954	291322288	
268370323	601301598	500324637	
207284652	435265274	8696921	
485389840	948385640	345862455	
255132148	461525397	412399305	
774705917	705282313	494863525	
17331791	564060573	518976700	
521048473	856499786	394827114	
265106348	164099931	711238226	
111932044	708184295	493238209	
215080896	649040455	412218264	
960893203	860807629	769158023	
50295044	299749675	201027096	
638769753	584603507	671191603	
799961627	928872810	827605563	
283509258	978212077	95856157	
227603784	617602474	467842283	
20055475	632847668	963713423	
850315731	945576295	152489457	
331997674	831577392	318361280	
387380581	289801983	511754958	
895704219	958153283	423294444	
457164492	947679187	615191655	
679158421	297552276	323645101	
442232429	483361545	890446464	
490430503	767969145	77951395	
206497752	15334711	281253205	
606283012	467684294	367340334	
248489996	902390395	999052602	
349045669	46229223	252508509	
389387201	386089524	486366505	
966538554	39264955	662390051	
831542334	786121244	255402291	
239864330	983681445	332522237	
38341508	508596729	843744518	
220964937	575839125	435156574	
707753242	262024649	761067292	
218597652	124342324	349961010	
138007171	379847519	410029269	
429187226	46546382	565958323	
892894671	326013566	132584810	
449386574	213852704	372415636	
994406122	468771699	325417051	
862892452	508649417	649001768	
636089508	602103106	103262211	
848402245	365586762	129871710	
341466365	822325171	922383971	
961817961	600312347	14675648	
313366387	606790302	655622516	
749026809	359887537	120400515	
362189726	131552322	530745577	
830247671	937587598	766396530	
141353598	140983198	108461499	
